"","sim.num","sample.num","tru.rba","tru.ivb","meas.ivb"
"4994",1249,2,11.037337358737,15.7714548504977,15.5840856514846
"4995",1249,3,25.4783157300804,32.2190384169481,29.942972749371
"4996",1249,4,31.1323590554864,38.6587232978206,41.8981339939983
"4997",1250,1,33.1901485126293,41.0024470531085,38.9973353986001
"4998",1250,2,25.3503517619749,32.0732935785591,32.5645392967538
"4999",1250,3,29.2651892737142,36.5321062342987,36.5248425468325
"5000",1250,4,20.4795375084762,26.5256691440504,27.8732176817597
"5001",1251,1,39.1749159127406,47.8188108345565,46.3888096815647
"5002",1251,2,20.6983704268561,26.7749093699956,24.5142216113862
"5003",1251,3,38.3838917415638,46.9178721430111,45.2885119318533
"5004",1251,4,36.1605406729382,44.385581632048,43.5260726132948
"5005",1252,1,28.2666102405758,35.3947724835716,34.0386737396821
"5006",1252,2,24.2311121497598,30.798533200182,29.7975086886358
"5007",1252,3,43.7885691668127,53.0735411922696,56.0330594476583
"5008",1252,4,21.3512002839285,27.5184513484379,26.4343162584098
"5009",1253,1,21.9774521182095,28.231722230307,25.7460664477708
"5010",1253,2,13.6590949984468,18.7575113877526,16.7278726360696
"5011",1253,3,31.7508221357552,39.3631231614523,38.9448637387132
"5012",1253,4,40.3568652319765,49.1649945694493,49.5911121433454
"5013",1254,1,36.856378633618,45.178107783164,45.2206745308973
"5014",1254,2,18.9602853136049,24.7953135690261,24.9050763020099
"5015",1254,3,29.7581489452575,37.0935637189721,34.5873555698227
"5016",1254,4,4.69842000352444,8.55173121130347,8.96442900763476
"5017",1255,1,49.5322784003618,59.6153512532594,62.8207773148759
"5018",1255,2,26.0875120613446,32.9128838967479,34.4541985691492
"5019",1255,3,29.8396050606636,37.1863383378856,36.1077449460636
"5020",1255,4,21.509935817342,27.6992435277244,25.4631222170599
"5021",1256,1,23.5528455279522,30.026019963499,30.0208032112554
"5022",1256,2,25.7916874016101,32.5759537603759,32.7003849230612
"5023",1256,3,58.4126745630477,69.7296976800088,69.1181397204166
"5024",1256,4,22.0247047501454,28.2855407177055,27.8829524487035
"5025",1257,1,17.8829586085178,23.5682899869223,23.043830823855
"5026",1257,2,52.7044816566453,63.2283390166803,63.1637050964141
"5027",1257,3,25.0223250947116,31.6996868960269,28.7164007513412
"5028",1257,4,35.6587697178109,43.8140885168689,44.7762265862379
"5029",1258,1,31.762415139416,39.3763270380593,40.578570979665
"5030",1258,2,38.2726439330165,46.791166210725,50.5556265683901
"5031",1258,3,35.6056845326415,43.7536270303434,40.7617380407486
"5032",1258,4,48.8437754093442,58.8311792817133,62.6834393117274
"5033",1259,1,34.6470766636184,42.6618185234834,43.2778800206381
"5034",1259,2,27.2649638900864,34.2539452051098,32.9709216058816
"5035",1259,3,35.5085288567934,43.6429713630904,41.5221128048371
"5036",1259,4,23.142024180995,29.558114101361,29.3402049116765
"5037",1260,1,29.3862952545978,36.6700401533004,37.0998194760639
"5038",1260,2,39.0656458170225,47.6943574225769,47.2434918833871
"5039",1260,3,51.7608653418649,62.1536051729668,64.1666180785484
"5040",1260,4,36.0199203558467,44.2254218175931,43.6045650411717
"5041",1261,1,28.5298565763329,35.6945974673495,35.0903127962089
"5042",1261,2,31.6291496149914,39.224543980628,40.1466883927217
"5043",1261,3,45.8007304086394,55.3652965929834,54.8537538175443
"5044",1261,4,42.0469457610375,51.089915445373,52.4701803368157
"5045",1262,1,43.1342457477041,52.328298118114,52.9260882249701
"5046",1262,2,51.6860195039761,62.0683593439364,58.2264263001022
"5047",1262,3,46.6249971671749,56.3040970013382,55.6522588368803
"5048",1262,4,32.9785541282076,40.7614511710793,38.1429406268473
"5049",1263,1,34.3631667541962,42.3384587177633,43.2549365703852
"5050",1263,2,42.9124884206461,52.0757271305764,50.9437746896428
"5051",1263,3,28.8528598989215,36.062482800594,32.2730360938839
"5052",1263,4,18.164949872363,23.8894645471105,24.7423605906124
"5053",1264,1,42.1458005810072,51.2025063565002,47.819911575366
"5054",1264,2,30.3352388645898,37.7508415314235,41.1441207233116
"5055",1264,3,34.0092481655587,41.9353623753516,37.3077484755337
"5056",1264,4,14.4656508235645,19.6761398901646,21.3939393192022
"5057",1265,1,41.6471049541315,50.6345158930883,52.0804883722835
"5058",1265,2,25.5969396326677,32.3541453675031,31.7232746658434
"5059",1265,3,36.3884742730273,44.6451870991199,45.9027626124934
"5060",1265,4,36.8378682960547,45.1570253941398,46.5264590015954
"5061",1266,1,20.9958346416251,27.113706881122,31.5042238964707
"5062",1266,2,42.297990023186,51.3758428510091,51.9933098035712
"5063",1266,3,28.563498704233,35.7329142417232,37.9747565596595
"5064",1266,4,49.2755167968828,59.3229120693426,60.555683382977
"5065",1267,1,15.9744967107971,21.3946431785844,20.2290984309799
"5066",1267,2,32.1019476190682,39.7630382905104,38.9673226997418
"5067",1267,3,44.4371271715553,53.8122177352566,50.8368434480053
"5068",1267,4,32.534754437082,40.2559845524853,41.8572954322424
"5069",1268,1,39.5280474520708,48.2210107654565,48.2503252989744
"5070",1268,2,31.5091123271978,39.0878272519337,37.4552333393993
"5071",1268,3,4.25621281259958,8.0480783742592,8.22958145948047
"5072",1268,4,27.4089525373792,34.4179413865367,35.893559851862
"5073",1269,1,29.0310742457902,36.2654604166176,36.6589600467329
"5074",1269,2,14.3478390628259,19.5419579303257,18.2176894373801
"5075",1269,3,16.4332802551399,21.9171756892254,20.7342282022494
"5076",1269,4,24.9759917501304,31.6469154329504,34.5290735569982
"5077",1270,1,40.9747560429946,49.8687426457797,50.3176208872267
"5078",1270,2,12.7854880621294,17.7625148771405,17.8531747437096
"5079",1270,3,51.1201337999904,61.4238425968,60.313627138588
"5080",1270,4,28.4244084728621,35.5744971217109,34.7025691535357
"5081",1271,1,33.0649160544112,40.8598132738169,38.7601139144297
"5082",1271,2,31.5437447846124,39.127271964251,38.2918109099884
"5083",1271,3,42.7113720070897,51.8466651561386,53.1603703841242
"5084",1271,4,32.263605109813,39.9471584394226,41.9733215309473
"5085",1272,1,37.4435564205812,45.8468751942839,47.8703419676203
"5086",1272,2,30.4730644119439,37.9078182368382,38.0802568149877
"5087",1272,3,43.1586202785676,52.3560595427877,52.9002396247803
"5088",1272,4,22.4342635804872,28.7520086338123,26.3194439577526
"5089",1273,1,34.2124190654185,42.1667643114106,43.2497952363723
"5090",1273,2,42.5864147752915,51.7043448465734,52.5443445831811
"5091",1273,3,15.1042749250888,20.4035021925841,24.895513180523
"5092",1273,4,20.5569032390915,26.6137850103548,27.3606469419338
"5093",1274,1,18.053789023344,23.7628576575672,25.4213788571678
"5094",1274,2,38.3456759553253,46.8743461905755,47.2880455110574
"5095",1274,3,19.1911495958167,25.0582569428436,26.034285556911
"5096",1274,4,34.6319001656908,42.6445332183266,45.1220920484512
"5097",1275,1,30.7108366830612,38.1786294795686,37.7295008960819
"5098",1275,2,13.7265652893936,18.8343568216328,19.5991713508941
"5099",1275,3,30.8311377323363,38.315646619973,39.6148178031849
"5100",1275,4,2.03069561718282,5.5133207484998,1.63012310064416
"5101",1276,1,22.1129967797516,28.3861011158902,31.717727377652
"5102",1276,2,51.7795809520833,62.1749213577258,61.140921424745
"5103",1276,3,39.2724346678481,47.9298800317176,47.8970100525888
"5104",1276,4,24.1520794119015,30.7085186923707,29.9071233464108
"5105",1277,1,13.6514271822951,18.7487781119534,20.9643926285581
"5106",1277,2,54.4857675084187,65.2571383922764,67.5463999593212
"5107",1277,3,8.18878759899917,12.5270929373567,11.9877544650228
"5108",1277,4,26.73293214681,33.6479864997836,34.012488660343
"5109",1278,1,23.4118276794308,29.8654073797617,31.6663588651077
"5110",1278,2,26.9525659860798,33.8981389363095,32.9280848139668
"5111",1278,3,16.9009855667767,22.4498696660326,23.0116308275224
"5112",1278,4,32.1169189503497,39.7800899206717,40.8133385683851
"5113",1279,1,35.0609939773025,43.1332505436247,40.8625055380523
"5114",1279,2,10.0340449796423,14.6287528241939,15.1011883913024
"5115",1279,3,29.4189306544678,36.7072103126057,35.7871644862379
"5116",1279,4,7.33267110982567,11.5520172093686,12.9471511680827
"5117",1280,1,42.2673036601661,51.340892551442,50.7996816777037
"5118",1280,2,20.2157067820581,26.2251785672644,25.1323561960065
"5119",1280,3,33.9708977520213,41.8916830888625,43.236419846126
"5120",1280,4,25.9954507987611,32.8080305225069,33.2505624816833
"5121",1281,1,26.2670191905793,33.1173339300448,32.9449432920818
"5122",1281,2,35.5121815424384,43.6471315973102,45.0441971454333
"5123",1281,3,33.0513573208616,40.8443705248993,40.1090211144233
"5124",1281,4,19.0448640752553,24.891644732637,26.6081890680481
"5125",1282,1,30.6649839671653,38.1264054295733,38.485244302833
"5126",1282,2,37.1314435947659,45.4913936159065,45.3645981946716
"5127",1282,3,8.45440172184993,12.8296147173689,13.6504064397976
"5128",1282,4,15.6470153010236,21.0216575182501,20.938538874279
"5129",1283,1,36.6218169071336,44.9109531971909,44.3040965623669
"5130",1283,2,45.5843411842026,55.1188396175428,53.8440792939731
"5131",1283,3,20.2007477378707,26.2081409315156,28.2149166082359
"5132",1283,4,25.2535819810082,31.9630774271164,31.5411820081788
"5133",1284,1,43.7498550261954,53.0294476380357,52.1978253656426
"5134",1284,2,2.59473762036676,6.15573760861817,6.35298593739296
"5135",1284,3,29.8263536245619,37.1712455860613,39.3036642501065
"5136",1284,4,24.1869449181707,30.7482288361853,32.5369022333669
"5137",1285,1,29.7480174885842,37.0820244744695,37.7001974237419
"5138",1285,2,18.7413492471811,24.545955862393,22.7195050234596
"5139",1285,3,37.4165264903411,45.8160893967439,43.2346750929374
"5140",1285,4,26.1919767747974,33.0318642081975,32.6467034160839
"5141",1286,1,34.0589283370318,41.9919457141592,42.1545473445585
"5142",1286,2,32.5644001526219,40.289749604353,38.121025541757
"5143",1286,3,37.1232307892842,45.4820396233306,47.48578493242
"5144",1286,4,37.6005674400792,46.0257032347144,41.1162266184664
"5145",1287,1,23.5678515391632,30.043111092441,30.6466644530223
"5146",1287,2,40.8758147353757,49.7560532293573,47.0694316953834
"5147",1287,3,20.71998093896,26.7995227095216,31.9085860637711
"5148",1287,4,37.9691525740089,46.4455040706252,46.8246905448042
"5149",1288,1,23.020268536017,29.4194402460331,31.9531571924679
"5150",1288,2,42.8294544592452,51.9811554205526,51.8169000934253
"5151",1288,3,22.2147512521995,28.5019945924824,27.2577096039221
"5152",1288,4,50.5849428909366,60.8142857527752,60.6420767235366
"5153",1289,1,17.8592984919186,23.5413422459209,25.9804895578029
"5154",1289,2,29.9714526786472,37.3365064677075,37.7670846797928
"5155",1289,3,27.6639848540911,34.7084109955479,34.0011086560403
"5156",1289,4,51.5485218397594,61.9117560817306,63.0919487681794
"5157",1290,1,32.1148024532026,39.7776793316658,37.5562311157595
"5158",1290,2,50.2318755935253,60.4121589903477,60.6016399150084
"5159",1290,3,24.4257293386555,31.0201928686282,28.8869048448373
"5160",1290,4,28.3329897904834,35.4703756155847,33.1799173981276
"5161",1291,1,26.9662332928245,33.9137053449026,29.3561316104136
"5162",1291,2,50.6268160771856,60.8619773088674,61.1418275240774
"5163",1291,3,43.7008838389379,52.9736717983347,51.3256708167876
"5164",1291,4,35.9748905898737,44.1741350681932,44.7244857357594
"5165",1292,1,62.9575308210958,74.906071550223,74.0236335573425
"5166",1292,2,18.424527595164,24.1851111562233,23.3240845280086
"5167",1292,3,31.6320989786281,39.2279031647245,42.2420243283428
"5168",1292,4,29.0738158866545,36.3141411009732,36.0392207155132
"5169",1293,1,45.1194775797603,54.5893822092942,58.5418075391834
"5170",1293,2,26.7041186959645,33.6151693575905,32.9992276152174
"5171",1293,3,41.5082432284075,50.4763590300769,47.4464319378192
"5172",1293,4,16.8404640948862,22.3809386046539,23.3279135950726
"5173",1294,1,27.2776513093391,34.2683955687233,34.9967450323427
"5174",1294,2,46.4308337076398,56.0829541089292,56.6762728412127
"5175",1294,3,27.7407252740843,34.7958146629662,38.0245788833453
"5176",1294,4,60.2430226805282,71.8143766293032,73.7602646687623
"5177",1295,1,37.2623333927245,45.6404708345382,45.6206811989875
"5178",1295,2,39.6066427659692,48.3105270683021,48.0821057032621
"5179",1295,3,41.5375614312581,50.5097510606584,51.682394621369
"5180",1295,4,22.6988577282069,29.0533687109418,35.1220660623169
"5181",1296,1,43.5718189706346,52.8266730872832,52.2863576548588
"5182",1296,2,19.8097288770783,25.7627891538478,27.5853262613944
"5183",1296,3,47.3016328277127,57.0747526511535,58.9145212005456
"5184",1296,4,2.02778221665352,5.51000252466232,9.4216647881514
"5185",1297,1,23.2589268629758,29.6912606639815,26.8541789807697
"5186",1297,2,48.6470090103646,58.6070717657911,60.0059510661175
"5187",1297,3,15.1975221319628,20.5097063006411,20.7259448537055
"5188",1297,4,31.5151234238924,39.0946736035221,40.9561893194546
"5189",1298,1,22.1566105999021,28.4357751707314,28.6930687705848
"5190",1298,2,37.3545893999103,45.7455460135652,46.3751925930189
"5191",1298,3,20.2477671729515,26.2616938188514,26.0834564564546
"5192",1298,4,34.041765218915,41.972397743639,44.133013371783
"5193",1299,1,44.2500785509514,53.5991783040449,55.3108990462611
"5194",1299,2,46.0228059466243,55.6182300075448,54.0394134041264
"5195",1299,3,22.3574316970839,28.6645007939452,26.859855801225
"5196",1299,4,44.3295931434957,53.6897416212935,51.4632509494869
"5197",1300,1,0.467686428619905,3.73312805081994,2.95501856109802
"5198",1300,2,37.3232190735413,45.7098167124616,44.4618482008083
"5199",1300,3,21.5183169928534,27.70878928571,26.9179593869994
"5200",1300,4,24.445259610802,31.042436914353,32.2874747492655
"5201",1301,1,38.6937380297972,47.2707722435048,50.7211724064084
"5202",1301,2,19.0259332827772,24.8700834655777,24.468961524101
"5203",1301,3,16.5427089754368,22.0418097670122,21.3341189492744
"5204",1301,4,62.9061539778487,74.8475557834268,75.1442849522655
"5205",1302,1,32.5451225763152,40.2677933671016,45.2084832199149
"5206",1302,2,32.5108139823068,40.2287175197117,41.7915148665691
"5207",1302,3,28.7627790301415,35.9598850001611,34.9711587426739
"5208",1302,4,43.7427759927082,53.0213849575264,52.1160992445498
"5209",1303,1,38.3162012462485,46.840775906889,45.0606955079675
"5210",1303,2,21.5432163630862,27.7371484773191,27.7991749747968
"5211",1303,3,29.6016773168706,36.9153500192148,36.2632072485264
"5212",1303,4,22.2227685382571,28.5111258977871,26.0797134487178
"5213",1304,1,23.9609415480775,30.4908218087443,29.8651146118633
"5214",1304,2,38.9023391578159,47.5083589496764,47.325019540133
"5215",1304,3,34.1176143929271,42.0587863245184,42.0864408829718
"5216",1304,4,22.1453842007121,28.4229888390798,29.9515230158775
"5217",1305,1,53.1905111302736,63.7819033374414,64.2568536457046
"5218",1305,2,37.8926474107658,46.3583683493916,51.1839114259899
"5219",1305,3,25.6597376214132,32.4256692726802,31.6996247856098
"5220",1305,4,38.6211885434675,47.1881418490518,47.9292904154994
"5221",1306,1,24.0813584971595,30.6279709534847,32.2426744895454
"5222",1306,2,22.0036142977933,28.2615197013592,30.8741983993501
"5223",1306,3,39.7476645345423,48.4711441167908,48.1928882390908
"5224",1306,4,14.1397716809433,19.3049791354707,19.8085540663831
"5225",1307,1,12.5252835339579,17.4661543666946,15.850627354354
"5226",1307,2,35.3242900410008,43.433132165149,44.7700413559293
"5227",1307,3,28.4654370074488,35.6212266599645,35.2358800999183
"5228",1307,4,-6.05594189979111,0,1.00378987361365
"5229",1308,1,20.1809426725626,26.1855839095246,29.0593792521482
"5230",1308,2,1.87586101599571,5.33697154441424,6.06540056028755
"5231",1308,3,39.3496557322965,48.0178311301782,48.8457678750517
"5232",1308,4,32.8124497011455,40.5722661744254,41.2633684626475
"5233",1309,1,43.9668584337831,53.2766041387052,52.3809960574987
"5234",1309,2,48.7044308050814,58.6724724431451,57.6234071972586
"5235",1309,3,28.6234522357455,35.8011984461794,35.9721430607758
"5236",1309,4,27.3850258997006,34.3906900907751,35.2678757832807
"5237",1310,1,27.9525712491124,35.037097094661,34.0572384029406
"5238",1310,2,32.7499376897775,40.5010679838012,39.066879962945
"5239",1310,3,51.9054349782486,62.3182630731761,63.385467549424
"5240",1310,4,22.6905313346273,29.0438853469559,26.9275947934908
"5241",1311,1,25.0809950664108,31.766509187256,30.6841510807316
"5242",1311,2,20.8834783194236,26.9857384048105,26.4563816413078
"5243",1311,3,40.2120437795455,49.0000498628081,46.9136623120439
"5244",1311,4,27.560211956086,34.5902186287996,33.7454568450932
"5245",1312,1,35.6110140577292,43.7596971044752,43.7725366820063
"5246",1312,2,47.1493046064515,56.9012580939083,56.3187676019253
"5247",1312,3,26.7792893654426,33.7007851542626,34.3554169317384
"5248",1312,4,17.8971409896225,23.5844430405723,23.2275212697374
"5249",1313,1,14.1337249375589,19.2980921840078,21.127079703615
"5250",1313,2,28.118308140134,35.2258634853463,36.4206883748574
"5251",1313,3,34.5797414493181,42.585126935442,43.4251780393022
"5252",1313,4,25.6999137056132,32.4714279107212,27.250795661256
"5253",1314,1,28.7627629907951,35.9598667321128,38.0766685791975
"5254",1314,2,10.7376145092878,15.4300848625145,14.495873961112
"5255",1314,3,40.086574233847,48.8571460522175,48.2141888107209
"5256",1314,4,29.1055066843476,36.350235403585,33.3968461661677
"5257",1315,1,37.4388833195376,45.8415527557376,47.4570206233214
"5258",1315,2,39.5165259954775,48.207888377537,46.8563221662866
"5259",1315,3,33.4705213897583,41.3217783482441,43.8284453670511
"5260",1315,4,36.096322513868,44.3124402208064,43.4489817132708
"5261",1316,1,30.2190963580426,37.6185607722581,36.0515385354639
"5262",1316,2,39.3977285305942,48.0725837478294,46.025710228901
"5263",1316,3,19.2536579722495,25.1294509934505,22.9228988804575
"5264",1316,4,33.6201835737258,41.4922364165442,42.8524371357659
"5265",1317,1,27.1227219699131,34.0919384623156,35.0384762385537
"5266",1317,2,26.6267890911304,33.5270946368228,33.2406120136081
"5267",1317,3,33.9856732361542,41.90851165849,43.7563068511438
"5268",1317,4,33.9066925267743,41.8185564086268,41.2324231952871
"5269",1318,1,48.5487441057081,58.4951527399865,60.374700122591
"5270",1318,2,18.0076793444556,23.7103409390155,22.5079191523031
"5271",1318,3,44.1097160381984,53.4393121163991,52.8175684625441
"5272",1318,4,31.11845551027,38.6428878249088,40.7189901136238
"5273",1319,1,9.38492908520242,13.889440871529,12.493159805887
"5274",1319,2,36.1054068774678,44.322786876387,42.1851788004741
"5275",1319,3,43.0388016782181,52.2195918886311,49.4427239614196
"5276",1319,4,44.7637809752184,54.1842607918205,55.5688106319605
"5277",1320,1,22.9575189551622,29.3479714751278,29.4839517946094
"5278",1320,2,45.3965197221718,54.9049199569155,53.9423779704298
"5279",1320,3,24.4143305785598,31.0072102261501,30.8349835281378
"5280",1320,4,35.829300602275,44.0083150367597,45.4275354433077
"5281",1321,1,42.3330038367402,51.4157219097269,52.9702670412815
"5282",1321,2,39.7632981872558,48.4889500993802,47.0783552378544
"5283",1321,3,17.0692349306897,22.6414976431546,21.829993988401
"5284",1321,4,41.9622324888194,50.9934310806599,52.5014957323996
"5285",1322,1,21.111957843208,27.2459656528565,28.751956845448
"5286",1322,2,23.1929259242585,29.6160887520028,30.724938859124
"5287",1322,3,21.5365854855744,27.7295962250277,29.6993265657296
"5288",1322,4,2.43789889306642,5.97710580075902,7.67144371956601
"5289",1323,1,25.1748694731795,31.8734276459903,30.0745989069752
"5290",1323,2,29.4024433468505,36.6884320579163,39.8161366823815
"5291",1323,3,39.9687478258639,48.7229474098678,49.0494052283399
"5292",1323,4,29.1423684142352,36.3922191506095,36.0827966125532
"5293",1324,1,28.3043114768169,35.4377123881741,36.2712772857556
"5294",1324,2,46.3032076714367,55.9375941588117,57.324770903978
"5295",1324,3,25.6973687498091,32.4685293278008,30.1947102467327
"5296",1324,4,5.38632468877654,9.33522174120335,8.28003195227948
"5297",1325,1,13.7320038460498,18.8405510775055,17.719686058684
"5298",1325,2,27.2365124359686,34.2215403598731,34.0220496644238
"5299",1325,3,34.3150692449586,42.2836779555338,43.8032767949823
"5300",1325,4,30.5693247223689,38.0174541257049,39.6757506422786
"5301",1326,1,45.2050115471633,54.6868013065641,57.4305278663254
"5302",1326,2,8.50629175065087,12.8887149779623,12.2963374275305
"5303",1326,3,28.8847153841504,36.098764674431,37.7238854483248
"5304",1326,4,19.4010949469167,25.2973746548026,23.5612101933624
"5305",1327,1,34.9824324908795,43.0437727686555,41.3209601937157
"5306",1327,2,35.2097126921825,43.302634045766,46.3418462100469
"5307",1327,3,26.6190927051831,33.5183288213931,34.05374151377
"5308",1327,4,38.725237356442,47.3066484697517,50.1750670317786
"5309",1328,1,19.4272177367165,25.327127262775,25.1434945651054
"5310",1328,2,28.7822372346039,35.9820469642413,36.5108645598224
"5311",1328,3,13.358796248385,18.4154854765205,19.2840309155861
"5312",1328,4,28.7192680013813,35.9103280197964,35.6023228570143
"5313",1329,1,51.2350625302994,61.5547409228922,58.5966304917922
"5314",1329,2,22.1535153335317,28.4322498104005,29.9728985194245
"5315",1329,3,53.0571656974789,63.6300292681992,64.3502788910565
"5316",1329,4,19.5377491758937,25.453017284617,27.5094033062128
"5317",1330,1,34.504462392151,42.499387690377,42.1776803612178
"5318",1330,2,20.4973706006748,26.5459801830009,26.5290212036363
"5319",1330,3,17.3271528087706,22.9352537685315,26.9525552834554
"5320",1330,4,28.5071075762455,35.6686874444709,32.6834130661709
"5321",1331,1,32.5686741093588,40.2946174366274,39.4474244379558
"5322",1331,2,13.5992431358542,18.6893429793328,16.8389019541175
"5323",1331,3,43.2096038732469,52.4141274182767,52.2717573761156
"5324",1331,4,39.5130903332722,48.2039753226335,46.7615205201215
"5325",1332,1,25.189034981222,31.8895614820296,29.7859318759727
"5326",1332,2,43.7901250695195,53.0753132910245,49.6433021002132
"5327",1332,3,40.1943106095744,48.9798526304948,50.4880518501861
"5328",1332,4,13.6024947928805,18.6930464611395,19.5618541705987
"5329",1333,1,30.5985628140068,38.0507549134474,41.005046119555
"5330",1333,2,20.3660345644641,26.3963947203463,25.6202930845524
"5331",1333,3,32.457066516716,40.167501727467,41.8317955339152
"5332",1333,4,44.1802381907212,53.5196334746255,52.8756016399621
"5333",1334,1,27.1373649712173,34.1086161403386,31.8173890501681
"5334",1334,2,43.9182653764407,53.2212589708892,55.3649752671092
"5335",1334,3,27.9556950824836,35.0406549914392,33.5527328972504
"5336",1334,4,34.2987946191494,42.2651419352499,40.7958138836407
"5337",1335,1,17.376254970544,22.9911787819407,25.2989859827081
"5338",1335,2,15.9748347779074,21.3950282208513,17.6499024790318
"5339",1335,3,30.9827879523376,38.488368966216,37.011665166022
"5340",1335,4,47.5297640541635,57.3345832051976,59.8718166452905
"5341",1336,1,4.78606673763662,8.65155664878887,8.15213028573771
"5342",1336,2,22.6509497700736,28.9988038383526,30.1954178525162
"5343",1336,3,21.9303198678448,28.1780408517594,29.7794341774179
"5344",1336,4,20.3342760809373,26.3602233268078,27.2832521367187
"5345",1337,1,27.652778162056,34.6956471094032,35.2504024380769
"5346",1337,2,46.3519762614236,55.9931392499129,53.0387138099276
"5347",1337,3,30.5061590740175,37.945511473824,39.0832395193562
"5348",1337,4,19.6127957000617,25.5384916857195,24.8148727008852
"5349",1338,1,33.1316730426544,40.9358462900392,37.7566847625637
"5350",1338,2,17.6599572608957,23.3143021194712,22.7637171946122
"5351",1338,3,7.81230877645068,12.0983015677115,14.2851474183914
"5352",1338,4,42.117202029468,51.1699339743371,49.2913599122406
"5353",1339,1,31.1423300111087,38.6700797393037,39.8670682104546
"5354",1339,2,44.9315068045842,54.3752924881369,53.1166641379956
"5355",1339,3,23.7781282089193,30.2826061605004,33.7225395802717
"5356",1339,4,46.124868554342,55.7344744354692,53.8491205010445
"5357",1340,1,49.8433145572417,59.9696065572229,59.2715381583635
"5358",1340,2,25.6448013544623,32.4086575791143,29.9643101408712
"5359",1340,3,23.9598861663862,30.4896197794831,30.2149607406692
"5360",1340,4,43.3581299100281,52.5832914692803,55.4486669301969
"5361",1341,1,43.5452246640413,52.7963834442384,52.6087196160086
"5362",1341,2,22.4956946915847,28.8219757307343,27.5707929583761
"5363",1341,3,49.4545696204816,59.5268446702523,60.8164240755663
"5364",1341,4,24.6173521351151,31.2384420673293,33.8855380756412
"5365",1342,1,44.4695792960146,53.8491791526363,51.1627898388846
"5366",1342,2,38.6217217282806,47.1887491210485,50.3870435497679
"5367",1342,3,23.9936285194516,30.5280507055258,30.0208022131343
"5368",1342,4,12.2878849815441,17.1957687716903,17.7053906257194
"5369",1343,1,40.7481387971633,49.6106364432384,49.9460230210356
"5370",1343,2,42.3536091200466,51.4391903417387,51.6747606690925
"5371",1343,3,28.8856355167641,36.0998126614625,38.3013515293024
"5372",1343,4,30.3674334732903,37.7875096506724,37.6354027765564
"5373",1344,1,50.3971723852734,60.600424129013,61.3299249271087
"5374",1344,2,24.8429604449239,31.4953991400045,29.5618389433806
"5375",1344,3,4.71025964833047,8.56521600037639,8.9207220549866
"5376",1344,4,29.0796213232128,36.3207532155043,38.633259749649
"5377",1345,1,41.4720495026994,50.4351361078581,50.2613814881834
"5378",1345,2,26.0367080372964,32.8550205436177,30.3039711919288
"5379",1345,3,52.7442462756059,63.2736290154965,63.6521815440383
"5380",1345,4,36.1595564129112,44.3844606069604,47.0511724336969
"5381",1346,1,42.0748033811922,51.1216439421323,52.0798816696786
"5382",1346,2,55.9997347028205,66.9814746045792,67.6077154349716
"5383",1346,3,31.4996112119493,39.0770059361609,38.1055177559829
"5384",1346,4,37.7878625404572,46.2390233945982,47.659292036133
"5385",1347,1,25.7080559117596,32.4807014940314,36.2842137352004
"5386",1347,2,39.7378959688906,48.4600181878026,45.9563395151034
"5387",1347,3,47.5998239230423,57.4143780444673,57.5299727918912
"5388",1347,4,50.5661446223568,60.7928754240965,60.4442330201683
"5389",1348,1,27.8905816856726,34.9664939472353,33.8733008937982
"5390",1348,2,14.6414898896749,19.8764121750284,19.7971882698114
"5391",1348,3,17.6363600424212,23.287426016425,24.0852762930478
"5392",1348,4,25.9396884821494,32.7445199113319,32.1564651826266
"5393",1349,1,20.5689009924292,26.627449877482,25.3564140840742
"5394",1349,2,40.0090792444189,48.7688829663086,50.9253275034876
"5395",1349,3,28.582451821203,35.754500935311,33.0009865923455
"5396",1349,4,43.7917781955479,53.0771961224919,55.5269982539047
"5397",1350,1,41.157868801561,50.0772993184067,48.6006046552344
"5398",1350,2,29.5398582952276,36.8449411107376,34.0479631866128
"5399",1350,3,10.9123232003072,15.6290697042223,15.7551474748074
"5400",1350,4,12.2511606301328,17.1539414921786,16.9538867438847
"5401",1351,1,34.2611414173253,42.2222567395505,43.2781202887072
"5402",1351,2,26.93070015686,33.8732348028018,35.5280166071161
"5403",1351,3,35.6046800593276,43.7524829832888,43.2952419004782
"5404",1351,4,21.8642542735249,28.1027953001422,27.3734779314369
"5405",1352,1,24.5706580117537,31.1852596944803,30.2267227628182
"5406",1352,2,43.5722389022185,52.8271513692693,53.4875711594876
"5407",1352,3,33.9586884333522,41.8777772589433,44.4467105557433
"5408",1352,4,15.9590556574611,21.3770565574727,20.460219942133
"5409",1353,1,8.40461684749686,12.7729121269896,12.116512415602
"5410",1353,2,22.6903971750105,29.0437325455701,30.3302279096177
"5411",1353,3,23.7334510359819,30.2317209977015,30.3145936254763
"5412",1353,4,34.1926100231416,42.1442027598424,39.0695966029727
"5413",1354,1,22.4432757904942,28.7622731099023,26.1546805952739
"5414",1354,2,42.5015024917237,51.6076338174529,51.4923738692383
"5415",1354,3,19.4989182947799,25.408790768542,27.586948818524
"5416",1354,4,19.0620832138274,24.9112565077761,21.879997875314
"5417",1355,1,23.2652001000946,29.6984055809734,29.8181141542705
"5418",1355,2,7.02724514493698,11.2041516457141,13.5850822080199
"5419",1355,3,19.1755382849471,25.0404764065457,28.2195119546689
"5420",1355,4,44.449984665049,53.826861805295,49.9562226575061
