"","sim.num","sample.num","incr.num","sim.value"
"7020",878,2,2,35.6871753990832
"7021",878,3,1,29.7221428233907
"7022",878,3,2,25.7826199614401
"7023",878,4,1,43.7594165000959
"7024",878,4,2,9.93671168108711
"7025",879,1,1,46.8124662058865
"7026",879,1,2,33.5662158775103
"7027",879,2,1,24.2508456525604
"7028",879,2,2,40.1702910804206
"7029",879,3,1,25.52573033811
"7030",879,3,2,39.9503433102733
"7031",879,4,1,37.7842407992382
"7032",879,4,2,1.89485213117211
"7033",880,1,1,32.7022411214368
"7034",880,1,2,43.115614795327
"7035",880,2,1,25.59608757812
"7036",880,2,2,36.2468240829855
"7037",880,3,1,18.5718647269643
"7038",880,3,2,30.778814752206
"7039",880,4,1,3.66739552082302
"7040",880,4,2,47.8803817550352
"7041",881,1,1,24.2917521349164
"7042",881,1,2,6.59414588244589
"7043",881,2,1,25.2512967411663
"7044",881,2,2,-16.7270489210415
"7045",881,3,1,44.4571880582747
"7046",881,3,2,-5.49326820803748
"7047",881,4,1,21.6386794433637
"7048",881,4,2,35.434394099063
"7049",882,1,1,16.6999251651537
"7050",882,1,2,22.0860380844572
"7051",882,2,1,57.9609846144429
"7052",882,2,2,33.119468280683
"7053",882,3,1,28.928594528099
"7054",882,3,2,24.7438818527167
"7055",882,4,1,23.9022546189317
"7056",882,4,2,11.3209826488125
"7057",883,1,1,41.9072052916016
"7058",883,1,2,58.3920451198515
"7059",883,2,1,9.30286117730692
"7060",883,2,2,25.2434944477315
"7061",883,3,1,7.2878065948978
"7062",883,3,2,7.08408198432104
"7063",883,4,1,9.04423370061913
"7064",883,4,2,18.9916112870369
"7065",884,1,1,71.0803711615596
"7066",884,1,2,26.952231360543
"7067",884,2,1,2.42688675059417
"7068",884,2,2,37.5335872765153
"7069",884,3,1,4.36622071598253
"7070",884,3,2,49.0278561825298
"7071",884,4,1,31.6814359160917
"7072",884,4,2,17.0317624139612
"7073",885,1,1,19.1842419127827
"7074",885,1,2,8.99206941542873
"7075",885,2,1,34.7187529022025
"7076",885,2,2,69.1707056115575
"7077",885,3,1,27.6220992683051
"7078",885,3,2,14.2358192259721
"7079",885,4,1,22.0265988069138
"7080",885,4,2,36.0456526904663
"7081",886,1,1,72.9698914427727
"7082",886,1,2,20.7426866250434
"7083",886,2,1,44.7031902434192
"7084",886,2,2,27.526346992958
"7085",886,3,1,-6.8244274956044
"7086",886,3,2,16.5711942463253
"7087",886,4,1,44.3648868034984
"7088",886,4,2,36.3810922612195
"7089",887,1,1,27.1940447484036
"7090",887,1,2,44.7992931423952
"7091",887,2,1,48.4023574472108
"7092",887,2,2,27.6495862783433
"7093",887,3,1,40.8093402372626
"7094",887,3,2,5.7313094466238
"7095",887,4,1,39.3456831227653
"7096",887,4,2,24.4479491243494
"7097",888,1,1,25.590957904463
"7098",888,1,2,27.7062492202065
"7099",888,2,1,29.0657047275728
"7100",888,2,2,34.3906403729609
"7101",888,3,1,46.5701159259048
"7102",888,3,2,40.9410456042474
"7103",888,4,1,23.9487971705533
"7104",888,4,2,51.9600852849915
"7105",889,1,1,26.6786124151898
"7106",889,1,2,-2.87808172563076
"7107",889,2,1,21.0314547864106
"7108",889,2,2,13.9570740258203
"7109",889,3,1,41.4084823979334
"7110",889,3,2,45.8789701358231
"7111",889,4,1,38.7081385494594
"7112",889,4,2,58.1954293788212
"7113",890,1,1,33.8833145195436
"7114",890,1,2,2.96434874164741
"7115",890,2,1,19.7018848929369
"7116",890,2,2,9.49517742774858
"7117",890,3,1,23.0566209373676
"7118",890,3,2,-2.48613108314221
"7119",890,4,1,7.49863604041761
"7120",890,4,2,17.1747953682144
"7121",891,1,1,27.1695380648811
"7122",891,1,2,30.6098431405993
"7123",891,2,1,15.279671478788
"7124",891,2,2,36.3240015071927
"7125",891,3,1,24.2034209715646
"7126",891,3,2,11.3728892445859
"7127",891,4,1,27.2026153792138
"7128",891,4,2,48.0480887478886
"7129",892,1,1,29.2057582160555
"7130",892,1,2,1.93125573349909
"7131",892,2,1,40.619496845572
"7132",892,2,2,21.5750948645124
"7133",892,3,1,10.9207464526705
"7134",892,3,2,29.4594752823826
"7135",892,4,1,42.7136059333045
"7136",892,4,2,48.1259195404222
"7137",893,1,1,33.1130384146841
"7138",893,1,2,42.8891812136108
"7139",893,2,1,43.0167346761598
"7140",893,2,2,23.9012868773042
"7141",893,3,1,-2.35885120350776
"7142",893,3,2,41.3341690073271
"7143",893,4,1,17.2459424131663
"7144",893,4,2,28.1964286057653
"7145",894,1,1,50.1831678817767
"7146",894,1,2,6.93608069794852
"7147",894,2,1,35.9795312526907
"7148",894,2,2,4.74529796008508
"7149",894,3,1,29.795205336931
"7150",894,3,2,11.0614273998754
"7151",894,4,1,24.412665452426
"7152",894,4,2,26.0311631309665
"7153",895,1,1,-12.9933390933654
"7154",895,1,2,36.2072096334515
"7155",895,2,1,39.0630646927965
"7156",895,2,2,15.1907006336312
"7157",895,3,1,5.64464564216135
"7158",895,3,2,10.4583090310814
"7159",895,4,1,40.3926630479439
"7160",895,4,2,30.2610643247508
"7161",896,1,1,25.8259466250858
"7162",896,1,2,28.6478097973003
"7163",896,2,1,35.1360411939252
"7164",896,2,2,33.0982029966638
"7165",896,3,1,41.8248466435653
"7166",896,3,2,0.0259172760367257
"7167",896,4,1,37.8165557958329
"7168",896,4,2,28.3423097430479
"7169",897,1,1,27.1066112985722
"7170",897,1,2,12.3737469625022
"7171",897,2,1,23.3541097237519
"7172",897,2,2,14.6799250304652
"7173",897,3,1,38.6937903786156
"7174",897,3,2,38.638631404546
"7175",897,4,1,19.6137539999027
"7176",897,4,2,21.62710208799
"7177",898,1,1,15.894505676309
"7178",898,1,2,20.4365273743484
"7179",898,2,1,-10.3766676452789
"7180",898,2,2,48.5449104946663
"7181",898,3,1,50.5508508839574
"7182",898,3,2,44.3882114318958
"7183",898,4,1,42.8934755397705
"7184",898,4,2,30.5199486400862
"7185",899,1,1,39.10713824081
"7186",899,1,2,29.0032671438494
"7187",899,2,1,40.3173103030259
"7188",899,2,2,42.788068307581
"7189",899,3,1,51.2857178385168
"7190",899,3,2,43.8856523252722
"7191",899,4,1,18.6004411874059
"7192",899,4,2,13.6253123371165
"7193",900,1,1,18.6677279041053
"7194",900,1,2,38.3652958049474
"7195",900,2,1,34.4581907516301
"7196",900,2,2,41.1381281473328
"7197",900,3,1,25.1587512650098
"7198",900,3,2,6.39680284145174
"7199",900,4,1,31.6595477409957
"7200",900,4,2,34.5444879017015
"7201",901,1,1,10.6479868947757
"7202",901,1,2,4.89515525401619
"7203",901,2,1,25.6159076010007
"7204",901,2,2,31.0092117016547
"7205",901,3,1,60.3960213064873
"7206",901,3,2,51.0706811199698
"7207",901,4,1,48.7365744229737
"7208",901,4,2,31.3638510062747
"7209",902,1,1,29.8616057622438
"7210",902,1,2,21.9237853398645
"7211",902,2,1,11.1583745587329
"7212",902,2,2,15.5829512999496
"7213",902,3,1,12.383784709425
"7214",902,3,2,4.06876153766494
"7215",902,4,1,13.7339611440505
"7216",902,4,2,3.35202790565403
"7217",903,1,1,48.7158752978834
"7218",903,1,2,35.852769406253
"7219",903,2,1,12.8466604614669
"7220",903,2,2,27.5349263415343
"7221",903,3,1,21.0915574274041
"7222",903,3,2,41.4932962839792
"7223",903,4,1,12.5977165160992
"7224",903,4,2,46.5249864453734
"7225",904,1,1,32.438155443719
"7226",904,1,2,13.8591759038664
"7227",904,2,1,47.2866864704913
"7228",904,2,2,5.37714640675084
"7229",904,3,1,9.1597864416594
"7230",904,3,2,34.3655311689286
"7231",904,4,1,19.922719425935
"7232",904,4,2,33.6620588348082
"7233",905,1,1,8.40880912251398
"7234",905,1,2,20.2377226005106
"7235",905,2,1,40.9438200094662
"7236",905,2,2,34.8846023438235
"7237",905,3,1,46.6686411838646
"7238",905,3,2,8.98230372948652
"7239",905,4,1,8.2283977790303
"7240",905,4,2,31.1541290327154
"7241",906,1,1,18.9827618525628
"7242",906,1,2,28.4529848206943
"7243",906,2,1,39.260646206291
"7244",906,2,2,4.30379158051422
"7245",906,3,1,42.7569550093595
"7246",906,3,2,14.9322244847153
"7247",906,4,1,42.4622563418939
"7248",906,4,2,7.88825793488254
"7249",907,1,1,37.4226346249868
"7250",907,1,2,35.2958037558541
"7251",907,2,1,5.10208832052833
"7252",907,2,2,34.0365578291163
"7253",907,3,1,-2.364607203501
"7254",907,3,2,9.65018444565223
"7255",907,4,1,25.2707149227264
"7256",907,4,2,27.9267393736045
"7257",908,1,1,12.2087866726284
"7258",908,1,2,30.0730125113736
"7259",908,2,1,42.1165608486704
"7260",908,2,2,18.4454331031905
"7261",908,3,1,32.7179928953505
"7262",908,3,2,42.6065366307732
"7263",908,4,1,4.95639549374606
"7264",908,4,2,26.8798541046954
"7265",909,1,1,26.2819730675768
"7266",909,1,2,37.1848244638403
"7267",909,2,1,13.0817557740809
"7268",909,2,2,52.622591108768
"7269",909,3,1,1.58050672747432
"7270",909,3,2,31.7685396109058
"7271",909,4,1,45.1459032128375
"7272",909,4,2,-4.6173790179502
"7273",910,1,1,25.1989423117644
"7274",910,1,2,15.7388165867671
"7275",910,2,1,1.63323063063294
"7276",910,2,2,17.0478651290082
"7277",910,3,1,26.0667489506379
"7278",910,3,2,13.497922079646
"7279",910,4,1,25.1990832514008
"7280",910,4,2,52.325026952723
"7281",911,1,1,1.83165480092691
"7282",911,1,2,20.3304635399027
"7283",911,2,1,13.6140080620364
"7284",911,2,2,-1.13324687968054
"7285",911,3,1,4.32901334158327
"7286",911,3,2,8.0203272882324
"7287",911,4,1,30.7742172159843
"7288",911,4,2,58.1622009480457
"7289",912,1,1,31.3846085533433
"7290",912,1,2,46.1963731156342
"7291",912,2,1,28.517667381679
"7292",912,2,2,37.0827057229252
"7293",912,3,1,26.7457430113527
"7294",912,3,2,57.0078216577378
"7295",912,4,1,34.3892705471984
"7296",912,4,2,14.6734819822203
"7297",913,1,1,35.9188543155349
"7298",913,1,2,9.209518974458
"7299",913,2,1,33.62254409993
"7300",913,2,2,32.0000501896143
"7301",913,3,1,22.7935455639713
"7302",913,3,2,16.9606123585363
"7303",913,4,1,31.2596814637365
"7304",913,4,2,28.3551003452239
"7305",914,1,1,19.8727542191623
"7306",914,1,2,69.2360628915485
"7307",914,2,1,12.8504168490099
"7308",914,2,2,39.9681101185634
"7309",914,3,1,48.218544492837
"7310",914,3,2,24.6845307041737
"7311",914,4,1,11.6846329594904
"7312",914,4,2,5.41442462112266
"7313",915,1,1,25.5443866705659
"7314",915,1,2,37.8580686096329
"7315",915,2,1,27.8857352647754
"7316",915,2,2,19.9287804456279
"7317",915,3,1,7.33662623509829
"7318",915,3,2,20.7654566257214
"7319",915,4,1,-4.1779652529831
"7320",915,4,2,17.8771915983313
"7321",916,1,1,36.631334959855
"7322",916,1,2,23.8109562522186
"7323",916,2,1,45.8500945875162
"7324",916,2,2,20.2751467827186
"7325",916,3,1,31.9894419570825
"7326",916,3,2,15.5503922317213
"7327",916,4,1,34.9977240780294
"7328",916,4,2,18.6318511945693
"7329",917,1,1,36.5700382186961
"7330",917,1,2,24.2921817933283
"7331",917,2,1,12.3951744053666
"7332",917,2,2,12.8764621459288
"7333",917,3,1,33.5685480093636
"7334",917,3,2,14.5408912837055
"7335",917,4,1,13.5527057012412
"7336",917,4,2,11.9234446904957
"7337",918,1,1,18.5973117228164
"7338",918,1,2,38.7732523816838
"7339",918,2,1,23.3913543736608
"7340",918,2,2,16.9220347104677
"7341",918,3,1,28.2873878514329
"7342",918,3,2,27.7810286197631
"7343",918,4,1,5.42978166209986
"7344",918,4,2,14.7366893294446
"7345",919,1,1,48.6676421707743
"7346",919,1,2,23.8602094033323
"7347",919,2,1,19.1496092731313
"7348",919,2,2,18.068616331265
"7349",919,3,1,-11.1312537570228
"7350",919,3,2,38.040024579546
"7351",919,4,1,31.1986767758714
"7352",919,4,2,46.9625276740568
"7353",920,1,1,36.1608665256826
"7354",920,1,2,10.7841028227625
"7355",920,2,1,8.43496585099995
"7356",920,2,2,58.0227248724896
"7357",920,3,1,51.3494123112298
"7358",920,3,2,14.574424953138
"7359",920,4,1,31.1375801834057
"7360",920,4,2,39.4343998304573
"7361",921,1,1,34.4461671401257
"7362",921,1,2,32.5379458118914
"7363",921,2,1,16.9280268800878
"7364",921,2,2,31.1835649984841
"7365",921,3,1,25.9122312401023
"7366",921,3,2,24.4371063194503
"7367",921,4,1,13.2685005043536
"7368",921,4,2,32.7532209596314
"7369",922,1,1,24.8124398695256
"7370",922,1,2,21.5991217502685
"7371",922,2,1,19.671142555056
"7372",922,2,2,35.6243213996504
"7373",922,3,1,16.9648846770874
"7374",922,3,2,18.5300591065401
"7375",922,4,1,22.5515855733276
"7376",922,4,2,27.7779143434436
"7377",923,1,1,8.36733056575102
"7378",923,1,2,48.5949240014119
"7379",923,2,1,4.76268605321817
"7380",923,2,2,18.9491423758457
"7381",923,3,1,19.8937404307134
"7382",923,3,2,79.9056519940689
"7383",923,4,1,50.4116816929021
"7384",923,4,2,20.4325079218075
"7385",924,1,1,43.3850069575157
"7386",924,1,2,38.7081333087862
"7387",924,2,1,12.7677163414484
"7388",924,2,2,33.0304819664639
"7389",924,3,1,42.5232341324966
"7390",924,3,2,32.7431650680006
"7391",924,4,1,33.4740596200367
"7392",924,4,2,5.51134562543792
"7393",925,1,1,70.8771322434158
"7394",925,1,2,19.8780778092843
"7395",925,2,1,10.4354138267561
"7396",925,2,2,37.080221651751
"7397",925,3,1,11.5354072604184
"7398",925,3,2,60.1727503213047
"7399",925,4,1,46.6462055633425
"7400",925,4,2,9.2066791528327
"7401",926,1,1,21.6425831223124
"7402",926,1,2,5.63266353373136
"7403",926,2,1,15.7728033906497
"7404",926,2,2,25.5114714061801
"7405",926,3,1,62.3943915267763
"7406",926,3,2,38.7182841583896
"7407",926,4,1,43.1765248869114
"7408",926,4,2,27.8814125364906
"7409",927,1,1,41.0339754635136
"7410",927,1,2,22.2510278550368
"7411",927,2,1,31.9659324844481
"7412",927,2,2,37.6090374136777
"7413",927,3,1,36.9962129874358
"7414",927,3,2,30.5732282658237
"7415",927,4,1,68.7038000002954
"7416",927,4,2,0.528705329383428
"7417",928,1,1,17.429529218851
"7418",928,1,2,48.9490274520579
"7419",928,2,1,30.4711137185419
"7420",928,2,2,15.3744366516241
"7421",928,3,1,21.7249233994204
"7422",928,3,2,47.7601613846368
"7423",928,4,1,23.8956401568204
"7424",928,4,2,9.2265909108884
"7425",929,1,1,19.0403029599724
"7426",929,1,2,11.8185070073885
"7427",929,2,1,9.72730301101585
"7428",929,2,2,70.6072007100399
"7429",929,3,1,53.1969584976889
"7430",929,3,2,25.3402687768587
"7431",929,4,1,31.0410163574051
"7432",929,4,2,38.7076278815284
"7433",930,1,1,26.0284777587614
"7434",930,1,2,21.7368800398518
"7435",930,2,1,27.5358317558841
"7436",930,2,2,27.5823027215853
"7437",930,3,1,34.6714900584246
"7438",930,3,2,59.2432518238905
"7439",930,4,1,27.8772527759071
"7440",930,4,2,32.7426954439342
"7441",931,1,1,22.3871140860587
"7442",931,1,2,49.1215732745054
"7443",931,2,1,36.9371589107731
"7444",931,2,2,20.4807991174327
"7445",931,3,1,24.0208374724772
"7446",931,3,2,39.0708519959046
"7447",931,4,1,23.3840584866913
"7448",931,4,2,43.4701401550413
"7449",932,1,1,42.2660547359993
"7450",932,1,2,52.7575052985762
"7451",932,2,1,61.4414112972657
"7452",932,2,2,25.6542581351806
"7453",932,3,1,45.2426871293034
"7454",932,3,2,29.9816713071928
"7455",932,4,1,30.8352891150314
"7456",932,4,2,33.3695804892196
"7457",933,1,1,28.656843539924
"7458",933,1,2,4.23935565021669
"7459",933,2,1,71.0246408862445
"7460",933,2,2,40.7369802670896
"7461",933,3,1,38.2052096818066
"7462",933,3,2,48.6032131625992
"7463",933,4,1,0.747791792690613
"7464",933,4,2,28.0200592841987
"7465",934,1,1,16.4763769952867
"7466",934,1,2,22.8431443724605
"7467",934,2,1,37.2850524637941
"7468",934,2,2,38.2952523442349
"7469",934,3,1,61.5537585746216
"7470",934,3,2,25.0849286541916
"7471",934,4,1,32.0335525692045
"7472",934,4,2,34.9902752522092
"7473",935,1,1,28.1967055757926
"7474",935,1,2,24.1313496653719
"7475",935,2,1,31.756223170603
"7476",935,2,2,60.5710986837374
"7477",935,3,1,32.0269089262586
"7478",935,3,2,5.93516445158164
"7479",935,4,1,21.1101994175904
"7480",935,4,2,33.8235924283214
"7481",936,1,1,41.7618005986029
"7482",936,1,2,28.0972812610941
"7483",936,2,1,-7.98302743055931
"7484",936,2,2,-0.293340181028576
"7485",936,3,1,26.9818600325798
"7486",936,3,2,63.0451362771341
"7487",936,4,1,18.1296654836098
"7488",936,4,2,37.8643564368237
"7489",937,1,1,50.1603949959814
"7490",937,1,2,35.3595945175305
"7491",937,2,1,15.7910599357591
"7492",937,2,2,13.6244414095779
"7493",937,3,1,42.1024071559146
"7494",937,3,2,16.1157100513491
"7495",937,4,1,22.8836911431149
"7496",937,4,2,50.7348025570254
"7497",938,1,1,15.2407572907425
"7498",938,1,2,32.6390573773782
"7499",938,2,1,50.2842725829905
"7500",938,2,2,30.714286045716
"7501",938,3,1,38.6592519732871
"7502",938,3,2,29.7866385203162
"7503",938,4,1,29.3825447538094
"7504",938,4,2,35.2895874327745
"7505",939,1,1,3.68153029214087
"7506",939,1,2,36.7483431603471
"7507",939,2,1,41.7586994608624
"7508",939,2,2,73.7897794454867
"7509",939,3,1,20.0883481837977
"7510",939,3,2,27.413364603298
"7511",939,4,1,39.898509091021
"7512",939,4,2,44.7727106685847
"7513",940,1,1,11.9153989598025
"7514",940,1,2,8.89438471983821
"7515",940,2,1,28.961741099029
"7516",940,2,2,32.0375548655179
"7517",940,3,1,44.4891304795636
"7518",940,3,2,42.7601061491892
"7519",940,4,1,25.321434808378
"7520",940,4,2,20.461909056246
"7521",941,1,1,33.8277522389648
"7522",941,1,2,16.8030748371553
"7523",941,2,1,29.1271440137118
"7524",941,2,2,16.3711667120887
"7525",941,3,1,31.374046254131
"7526",941,3,2,14.5281768682121
"7527",941,4,1,44.147023753515
"7528",941,4,2,10.5741108269263
"7529",942,1,1,2.95964146436203
"7530",942,1,2,29.5883461768586
"7531",942,2,1,60.081607358527
"7532",942,2,2,47.1702724752983
"7533",942,3,1,18.8184990366755
"7534",942,3,2,45.8514653338338
"7535",942,4,1,51.9537647772907
"7536",942,4,2,23.0544306408975
"7537",943,1,1,31.4515297048793
"7538",943,1,2,40.1708475928579
"7539",943,2,1,54.6940393027694
"7540",943,2,2,38.3718648515896
"7541",943,3,1,20.3404828130365
"7542",943,3,2,43.7738743464082
"7543",943,4,1,27.4230408229609
"7544",943,4,2,21.126218573465
"7545",944,1,1,9.80806527079474
"7546",944,1,2,53.3114640657153
"7547",944,2,1,21.7870340524947
"7548",944,2,2,48.735860816489
"7549",944,3,1,33.6864479887966
"7550",944,3,2,27.8690462987473
"7551",944,4,1,49.0949535373056
"7552",944,4,2,30.5859250166741
"7553",945,1,1,21.4974966687833
"7554",945,1,2,32.5124997022528
"7555",945,2,1,-6.0865816872724
"7556",945,2,2,23.0334530964074
"7557",945,3,1,33.2031717260551
"7558",945,3,2,9.99885758801468
"7559",945,4,1,15.5550335372651
"7560",945,4,2,10.1789949515457
"7561",946,1,1,16.6341441263663
"7562",946,1,2,46.7935672887824
"7563",946,2,1,15.9713260559439
"7564",946,2,2,30.6480934715109
"7565",946,3,1,41.3249902333832
"7566",946,3,2,10.7980641073744
"7567",946,4,1,17.8756105725711
"7568",946,4,2,41.6814620434042
"7569",947,1,1,34.4381599549513
"7570",947,1,2,23.572337935683
"7571",947,2,1,9.30247398894054
"7572",947,2,2,45.7101161382511
"7573",947,3,1,33.2595225384417
"7574",947,3,2,15.9435536878869
"7575",947,4,1,20.5611206252924
"7576",947,4,2,24.6211930758805
"7577",948,1,1,-5.8936644967527
"7578",948,1,2,49.5515908210041
"7579",948,2,1,51.1531534891748
"7580",948,2,2,5.05462996949002
"7581",948,3,1,35.4964823421448
"7582",948,3,2,28.7968089196781
"7583",948,4,1,0.823918980203754
"7584",948,4,2,13.4897351174833
"7585",949,1,1,21.6983134571683
"7586",949,1,2,26.5916401317876
"7587",949,2,1,22.6738434476189
"7588",949,2,2,15.8043670433439
"7589",949,3,1,57.6811700426745
"7590",949,3,2,21.1085340032439
"7591",949,4,1,40.6913031752441
"7592",949,4,2,34.558174136065
"7593",950,1,1,28.0369837746643
"7594",950,1,2,31.2004114355716
"7595",950,2,1,43.0110742557987
"7596",950,2,2,4.41087633374234
"7597",950,3,1,-1.53675834795263
"7598",950,3,2,20.7490730135386
"7599",950,4,1,4.03389836121235
"7600",950,4,2,16.7453609690687
"7601",951,1,1,22.411085581725
"7602",951,1,2,50.3212451737934
"7603",951,2,1,26.1037163252237
"7604",951,2,2,20.9810923256731
"7605",951,3,1,12.3079302213515
"7606",951,3,2,29.0626158657866
"7607",951,4,1,40.6104833341459
"7608",951,4,2,3.81823894262218
"7609",952,1,1,43.1797650582294
"7610",952,1,2,22.3585753925586
"7611",952,2,1,35.2137634356287
"7612",952,2,2,45.5381897826236
"7613",952,3,1,-0.210641091996035
"7614",952,3,2,42.0310188902607
"7615",952,4,1,42.1633679759623
"7616",952,4,2,53.3894079776345
"7617",953,1,1,-0.858612002529757
"7618",953,1,2,39.1048628051508
"7619",953,2,1,18.3345996977018
"7620",953,2,2,30.3352538711235
"7621",953,3,1,42.5944659224855
"7622",953,3,2,14.2381779456209
"7623",953,4,1,26.8259094779733
"7624",953,4,2,26.6877020407425
"7625",954,1,1,16.3894814169259
"7626",954,1,2,21.0494818925069
"7627",954,2,1,15.6549726984054
"7628",954,2,2,9.54486156005376
"7629",954,3,1,55.217016118871
"7630",954,3,2,14.7725013101526
"7631",954,4,1,39.4656392308417
"7632",954,4,2,-14.0814525064872
"7633",955,1,1,31.6713646376851
"7634",955,1,2,44.6204085921452
"7635",955,2,1,9.61252257772096
"7636",955,2,2,30.1019727232174
"7637",955,3,1,15.6421934980474
"7638",955,3,2,12.2408353808589
"7639",955,4,1,20.6393979133698
"7640",955,4,2,43.677917413615
"7641",956,1,1,37.6588276735857
"7642",956,1,2,27.6345652865357
"7643",956,2,1,32.4480559741927
"7644",956,2,2,10.1917880614375
"7645",956,3,1,39.6820393826548
"7646",956,3,2,14.9413669777824
"7647",956,4,1,30.1489645778934
"7648",956,4,2,60.9253588408502
"7649",957,1,1,0.160148873368485
"7650",957,1,2,17.8966779173252
"7651",957,2,1,21.973608698733
"7652",957,2,2,34.7286200686145
"7653",957,3,1,27.4566552497712
"7654",957,3,2,32.8127005223686
"7655",957,4,1,46.2881094916973
"7656",957,4,2,61.2417162808301
"7657",958,1,1,14.3391323614251
"7658",958,1,2,10.5944223711665
"7659",958,2,1,19.7605828418251
"7660",958,2,2,53.8299327865528
"7661",958,3,1,17.3405840672793
"7662",958,3,2,4.96149074159893
"7663",958,4,1,25.6276494584132
"7664",958,4,2,4.00022106679102
"7665",959,1,1,10.9324028571592
"7666",959,1,2,32.594352591568
"7667",959,2,1,30.3602035459368
"7668",959,2,2,15.3685528296116
"7669",959,3,1,48.9080197563329
"7670",959,3,2,7.13573116779158
"7671",959,4,1,17.6905815759079
"7672",959,4,2,22.2846205887593
"7673",960,1,1,40.672565572872
"7674",960,1,2,11.1740055045488
"7675",960,2,1,28.4591659078865
"7676",960,2,2,15.9230417109575
"7677",960,3,1,9.6906227385126
"7678",960,3,2,16.0409904032559
"7679",960,4,1,45.7986942113972
"7680",960,4,2,-10.2557392350193
"7681",961,1,1,32.7974466656731
"7682",961,1,2,59.2182958074028
"7683",961,2,1,-24.2504468829124
"7684",961,2,2,-1.54461099330975
"7685",961,3,1,56.7464189008144
"7686",961,3,2,29.352989056264
"7687",961,4,1,2.99985472187915
"7688",961,4,2,29.7210023152706
"7689",962,1,1,34.5501164490256
"7690",962,1,2,41.2048143269826
"7691",962,2,1,51.0509704634378
"7692",962,2,2,28.8394983526351
"7693",962,3,1,71.0680467814631
"7694",962,3,2,44.0368242450409
"7695",962,4,1,13.9829565409262
"7696",962,4,2,14.9550179633145
"7697",963,1,1,12.8622727824429
"7698",963,1,2,19.5608247563742
"7699",963,2,1,57.3628050483694
"7700",963,2,2,37.8180430689238
"7701",963,3,1,49.1845750527237
"7702",963,3,2,26.7263520959013
"7703",963,4,1,54.981038281783
"7704",963,4,2,54.9241903390095
"7705",964,1,1,23.0324213528735
"7706",964,1,2,7.0007383420073
"7707",964,2,1,10.2321605492328
"7708",964,2,2,40.6865796005968
"7709",964,3,1,56.9136908821525
"7710",964,3,2,32.2334074516053
"7711",964,4,1,21.212971679907
"7712",964,4,2,46.7633412007552
"7713",965,1,1,21.7900024105103
"7714",965,1,2,23.3538948921905
"7715",965,2,1,26.9899657422713
"7716",965,2,2,35.1979678041612
"7717",965,3,1,42.2985645431562
"7718",965,3,2,44.8998830756842
"7719",965,4,1,23.1542553009002
"7720",965,4,2,54.1686896709017
"7721",966,1,1,17.1530913575445
"7722",966,1,2,16.5828131861642
"7723",966,2,1,18.4298875632002
"7724",966,2,2,35.4904895211262
"7725",966,3,1,12.1177571513178
"7726",966,3,2,28.8408607251037
"7727",966,4,1,46.6981456251499
"7728",966,4,2,40.795659366883
"7729",967,1,1,28.9106993532947
"7730",967,1,2,16.7944889783859
"7731",967,2,1,36.1328079950044
"7732",967,2,2,8.68463173989318
"7733",967,3,1,16.0812246665695
"7734",967,3,2,24.2249480838877
"7735",967,4,1,6.50007661882814
"7736",967,4,2,44.2277093272164
"7737",968,1,1,34.7485945995952
"7738",968,1,2,31.5404584746987
"7739",968,2,1,-2.39092037365807
"7740",968,2,2,35.808188883724
"7741",968,3,1,36.572376131461
"7742",968,3,2,48.6666655254167
"7743",968,4,1,19.2229298586425
"7744",968,4,2,69.2620971733363
"7745",969,1,1,57.740818101942
"7746",969,1,2,60.8086052239531
"7747",969,2,1,69.5953692649896
"7748",969,2,2,36.6694699930333
"7749",969,3,1,30.5214324967562
"7750",969,3,2,59.2728337176326
"7751",969,4,1,28.0425249562929
"7752",969,4,2,16.7912724506897
"7753",970,1,1,37.7906352217945
"7754",970,1,2,41.9482225344243
"7755",970,2,1,35.2672339374781
"7756",970,2,2,37.5805320667375
"7757",970,3,1,36.3030351485822
"7758",970,3,2,-6.45291611839099
"7759",970,4,1,21.933438607037
"7760",970,4,2,34.5833022601674
"7761",971,1,1,38.2152590077767
"7762",971,1,2,18.6319681508966
"7763",971,2,1,56.1854134291999
"7764",971,2,2,-14.7175593424163
"7765",971,3,1,27.2157208140303
"7766",971,3,2,5.0341375266819
"7767",971,4,1,26.6535496618593
"7768",971,4,2,29.7684159460835
"7769",972,1,1,43.1218130666248
"7770",972,1,2,-2.191100654999
"7771",972,2,1,20.7805491644022
"7772",972,2,2,32.2299488706307
"7773",972,3,1,15.5516583001537
"7774",972,3,2,30.0895790774292
"7775",972,4,1,21.8964271579599
"7776",972,4,2,21.9148864288062
"7777",973,1,1,1.5576788523552
"7778",973,1,2,34.9235140222016
"7779",973,2,1,21.5989791500102
"7780",973,2,2,44.0651242807489
"7781",973,3,1,41.06079573343
"7782",973,3,2,33.1874409403397
"7783",973,4,1,24.3186786016454
"7784",973,4,2,40.804307441998
"7785",974,1,1,48.227301685793
"7786",974,1,2,0.103354531123319
"7787",974,2,1,33.8283433263265
"7788",974,2,2,49.0271922488741
"7789",974,3,1,30.4175909166666
"7790",974,3,2,43.883738724045
"7791",974,4,1,50.3415226218357
"7792",974,4,2,19.5361032139614
"7793",975,1,1,18.0034594171911
"7794",975,1,2,46.4873084512629
"7795",975,2,1,33.7302214689643
"7796",975,2,2,24.3366637500538
"7797",975,3,1,9.92836369981033
