"","sim.num","sample.num","incr.num","sim.value"
"4588",1147,4,1,300.417341104272
"4589",1148,1,1,256.213670836248
"4590",1148,2,1,316.73614476006
"4591",1148,3,1,344.880025123092
"4592",1148,4,1,188.22693521595
"4593",1149,1,1,311.328129849269
"4594",1149,2,1,199.174604250863
"4595",1149,3,1,420.532501695835
"4596",1149,4,1,366.942696075996
"4597",1150,1,1,307.519826180537
"4598",1150,2,1,380.365627575439
"4599",1150,3,1,513.87415406652
"4600",1150,4,1,182.411024181704
"4601",1151,1,1,270.981834587445
"4602",1151,2,1,258.110206949324
"4603",1151,3,1,357.677303654278
"4604",1151,4,1,203.534584758574
"4605",1152,1,1,253.259462646069
"4606",1152,2,1,209.087844563059
"4607",1152,3,1,321.144630175577
"4608",1152,4,1,247.997529251651
"4609",1153,1,1,192.447638315427
"4610",1153,2,1,207.668123730585
"4611",1153,3,1,296.015810248492
"4612",1153,4,1,368.761546412884
"4613",1154,1,1,276.711188164423
"4614",1154,2,1,302.471050532888
"4615",1154,3,1,290.956454361198
"4616",1154,4,1,292.919071095464
"4617",1155,1,1,237.039888347654
"4618",1155,2,1,191.530796147243
"4619",1155,3,1,315.389776128832
"4620",1155,4,1,203.464531428327
"4621",1156,1,1,187.201942162141
"4622",1156,2,1,280.995078948364
"4623",1156,3,1,192.902940780104
"4624",1156,4,1,264.145694528022
"4625",1157,1,1,367.691341664948
"4626",1157,2,1,353.403314878017
"4627",1157,3,1,249.490164388498
"4628",1157,4,1,375.782761784169
"4629",1158,1,1,182.802631811754
"4630",1158,2,1,228.178884475058
"4631",1158,3,1,276.088826616671
"4632",1158,4,1,274.27443237629
"4633",1159,1,1,277.049298684494
"4634",1159,2,1,556.150175428525
"4635",1159,3,1,505.601822408543
"4636",1159,4,1,234.267081408409
"4637",1160,1,1,206.055436074256
"4638",1160,2,1,230.978788255971
"4639",1160,3,1,347.052282566138
"4640",1160,4,1,190.594002024286
"4641",1161,1,1,180.345451460359
"4642",1161,2,1,238.920326167542
"4643",1161,3,1,260.874367856817
"4644",1161,4,1,373.458563480451
"4645",1162,1,1,180.671470015134
"4646",1162,2,1,250.673178090456
"4647",1162,3,1,290.71880410673
"4648",1162,4,1,213.563007017326
"4649",1163,1,1,253.531312524215
"4650",1163,2,1,353.256632096486
"4651",1163,3,1,200.307168685837
"4652",1163,4,1,285.878240530074
"4653",1164,1,1,281.702253487194
"4654",1164,2,1,356.185600990098
"4655",1164,3,1,515.690527511421
"4656",1164,4,1,680.835614320927
"4657",1165,1,1,324.442370033745
"4658",1165,2,1,472.404000957367
"4659",1165,3,1,457.789285104824
"4660",1165,4,1,262.632511285614
"4661",1166,1,1,234.158535459285
"4662",1166,2,1,403.870665628279
"4663",1166,3,1,347.057314434534
"4664",1166,4,1,157.091862453642
"4665",1167,1,1,442.020763408335
"4666",1167,2,1,150.492784944405
"4667",1167,3,1,370.5058851695
"4668",1167,4,1,277.168559685721
"4669",1168,1,1,230.033059210256
"4670",1168,2,1,483.867844102432
"4671",1168,3,1,150.653913539265
"4672",1168,4,1,298.489538760094
"4673",1169,1,1,222.440651037878
"4674",1169,2,1,279.547219610469
"4675",1169,3,1,293.248748482906
"4676",1169,4,1,218.031098674172
"4677",1170,1,1,135.120458334005
"4678",1170,2,1,345.646983695452
"4679",1170,3,1,246.832375519241
"4680",1170,4,1,201.388704055471
"4681",1171,1,1,173.435429740154
"4682",1171,2,1,318.709612740144
"4683",1171,3,1,134.484835930301
"4684",1171,4,1,331.865467792928
"4685",1172,1,1,154.295908661343
"4686",1172,2,1,139.97264069189
"4687",1172,3,1,241.3711034083
"4688",1172,4,1,149.61964669562
"4689",1173,1,1,384.239845076644
"4690",1173,2,1,314.755816889613
"4691",1173,3,1,294.512879853551
"4692",1173,4,1,299.712912237736
"4693",1174,1,1,208.306651659534
"4694",1174,2,1,320.354904310658
"4695",1174,3,1,286.46555291029
"4696",1174,4,1,196.632409952663
"4697",1175,1,1,290.893015408578
"4698",1175,2,1,254.010309789245
"4699",1175,3,1,264.950902800007
"4700",1175,4,1,301.03368588191
"4701",1176,1,1,251.683676063535
"4702",1176,2,1,306.553387280203
"4703",1176,3,1,264.098023910841
"4704",1176,4,1,518.267455032336
"4705",1177,1,1,301.776367469119
"4706",1177,2,1,189.994665345263
"4707",1177,3,1,661.185700852425
"4708",1177,4,1,332.323413292643
"4709",1178,1,1,240.588490769855
"4710",1178,2,1,272.916465312181
"4711",1178,3,1,334.595504831168
"4712",1178,4,1,280.671270312979
"4713",1179,1,1,202.786705493275
"4714",1179,2,1,343.399763139144
"4715",1179,3,1,131.447628283572
"4716",1179,4,1,218.891904560504
"4717",1180,1,1,349.356907151976
"4718",1180,2,1,421.217604495957
"4719",1180,3,1,197.20170754916
"4720",1180,4,1,331.571814026305
"4721",1181,1,1,462.877162518988
"4722",1181,2,1,646.51203450137
"4723",1181,3,1,262.600756990495
"4724",1181,4,1,178.001803266534
"4725",1182,1,1,304.629997185289
"4726",1182,2,1,342.615572817249
"4727",1182,3,1,285.919933037731
"4728",1182,4,1,261.72364934578
"4729",1183,1,1,319.988188334797
"4730",1183,2,1,384.249617542949
"4731",1183,3,1,277.121083565986
"4732",1183,4,1,103.151159999885
"4733",1184,1,1,134.69853178438
"4734",1184,2,1,271.879783341985
"4735",1184,3,1,198.301274029426
"4736",1184,4,1,314.279281523884
"4737",1185,1,1,330.144891414992
"4738",1185,2,1,234.47376090155
"4739",1185,3,1,266.733465194704
"4740",1185,4,1,236.451288683159
"4741",1186,1,1,492.376084745611
"4742",1186,2,1,158.173168187207
"4743",1186,3,1,140.899126696665
"4744",1186,4,1,218.018301602028
"4745",1187,1,1,561.307983998378
"4746",1187,2,1,335.594747193597
"4747",1187,3,1,325.835765597716
"4748",1187,4,1,273.787652027269
"4749",1188,1,1,339.471412532285
"4750",1188,2,1,210.473002367419
"4751",1188,3,1,268.034193522012
"4752",1188,4,1,478.612755169799
"4753",1189,1,1,190.375560262347
"4754",1189,2,1,266.439738223458
"4755",1189,3,1,193.067471723168
"4756",1189,4,1,362.959556895076
"4757",1190,1,1,448.160241119588
"4758",1190,2,1,151.988718832924
"4759",1190,3,1,265.35374517631
"4760",1190,4,1,202.001022254711
"4761",1191,1,1,317.850743039394
"4762",1191,2,1,245.738084159232
"4763",1191,3,1,276.942942476614
"4764",1191,4,1,433.831059616144
"4765",1192,1,1,283.828802637049
"4766",1192,2,1,199.126312119542
"4767",1192,3,1,274.804059846979
"4768",1192,4,1,157.030184172662
"4769",1193,1,1,274.663457517819
"4770",1193,2,1,231.349724881057
"4771",1193,3,1,431.995114361582
"4772",1193,4,1,210.728414999241
"4773",1194,1,1,305.70599324728
"4774",1194,2,1,238.527804481337
"4775",1194,3,1,300.36526182884
"4776",1194,4,1,315.490388355955
"4777",1195,1,1,204.694234281763
"4778",1195,2,1,216.571957276925
"4779",1195,3,1,323.707919453411
"4780",1195,4,1,234.960645657943
"4781",1196,1,1,220.612333564625
"4782",1196,2,1,233.102542147072
"4783",1196,3,1,530.414688067997
"4784",1196,4,1,540.096936608605
"4785",1197,1,1,228.700091609898
"4786",1197,2,1,307.162724416572
"4787",1197,3,1,351.61762062789
"4788",1197,4,1,234.708412761311
"4789",1198,1,1,418.533252825605
"4790",1198,2,1,412.105355098456
"4791",1198,3,1,293.191907434965
"4792",1198,4,1,551.019156513147
"4793",1199,1,1,215.041368150511
"4794",1199,2,1,287.946394648455
"4795",1199,3,1,326.720953272117
"4796",1199,4,1,283.30403801618
"4797",1200,1,1,263.024697351893
"4798",1200,2,1,280.067865966358
"4799",1200,3,1,249.176752315846
"4800",1200,4,1,245.373864494688
"4801",1201,1,1,272.042976865574
"4802",1201,2,1,155.332721747471
"4803",1201,3,1,451.111401180498
"4804",1201,4,1,193.465108565801
"4805",1202,1,1,308.421034390177
"4806",1202,2,1,319.522733016069
"4807",1202,3,1,160.922551513669
"4808",1202,4,1,203.592864255522
"4809",1203,1,1,306.308111767907
"4810",1203,2,1,368.726062082332
"4811",1203,3,1,472.181174029309
"4812",1203,4,1,197.520700513592
"4813",1204,1,1,201.678019930411
"4814",1204,2,1,261.905801845167
"4815",1204,3,1,239.294320887568
"4816",1204,4,1,295.338541344002
"4817",1205,1,1,321.261206874475
"4818",1205,2,1,198.569487873417
"4819",1205,3,1,355.226737685744
"4820",1205,4,1,260.44023552139
"4821",1206,1,1,146.656282111958
"4822",1206,2,1,122.642983383444
"4823",1206,3,1,258.249470325996
"4824",1206,4,1,151.36091362157
"4825",1207,1,1,185.452308504879
"4826",1207,2,1,269.076872440274
"4827",1207,3,1,249.898752920088
"4828",1207,4,1,292.2298942991
"4829",1208,1,1,281.947182732697
"4830",1208,2,1,433.447055222844
"4831",1208,3,1,312.642587907348
"4832",1208,4,1,321.39898949363
"4833",1209,1,1,162.28250231509
"4834",1209,2,1,163.40223407221
"4835",1209,3,1,128.848967882127
"4836",1209,4,1,221.920692738641
"4837",1210,1,1,229.122163403077
"4838",1210,2,1,296.965469535349
"4839",1210,3,1,414.393744843812
"4840",1210,4,1,214.07157631634
"4841",1211,1,1,231.896940087301
"4842",1211,2,1,267.312182594871
"4843",1211,3,1,270.73351636437
"4844",1211,4,1,267.888218455674
"4845",1212,1,1,301.15900433374
"4846",1212,2,1,216.215817608375
"4847",1212,3,1,322.37241529253
"4848",1212,4,1,413.221549021476
"4849",1213,1,1,238.73396353972
"4850",1213,2,1,588.657054103295
"4851",1213,3,1,256.968415015925
"4852",1213,4,1,336.207401415074
"4853",1214,1,1,258.636423786431
"4854",1214,2,1,368.585674438321
"4855",1214,3,1,334.573498920535
"4856",1214,4,1,235.844923146931
"4857",1215,1,1,324.444284411148
"4858",1215,2,1,350.425770986024
"4859",1215,3,1,217.339888522602
"4860",1215,4,1,383.8189356112
"4861",1216,1,1,252.927888634185
"4862",1216,2,1,171.377889172952
"4863",1216,3,1,195.564932589319
"4864",1216,4,1,213.449879914797
"4865",1217,1,1,324.09040123103
"4866",1217,2,1,516.89796287896
"4867",1217,3,1,246.170095942402
"4868",1217,4,1,250.606806119806
"4869",1218,1,1,448.063950645187
"4870",1218,2,1,376.863438703991
"4871",1218,3,1,295.665964519975
"4872",1218,4,1,374.726696791502
"4873",1219,1,1,258.2807006551
"4874",1219,2,1,201.854406716418
"4875",1219,3,1,246.518928331397
"4876",1219,4,1,258.802202245304
"4877",1220,1,1,458.231034894033
"4878",1220,2,1,532.339855543055
"4879",1220,3,1,300.855132572641
"4880",1220,4,1,315.079327064009
"4881",1221,1,1,365.174892058868
"4882",1221,2,1,256.376491281459
"4883",1221,3,1,528.630017967972
"4884",1221,4,1,455.911503269479
"4885",1222,1,1,324.621023947675
"4886",1222,2,1,358.941648655898
"4887",1222,3,1,288.837301530342
"4888",1222,4,1,272.699584975955
"4889",1223,1,1,270.61690888361
"4890",1223,2,1,232.615259732781
"4891",1223,3,1,191.436468114116
"4892",1223,4,1,322.039873737596
"4893",1224,1,1,239.092416668616
"4894",1224,2,1,202.432183936035
"4895",1224,3,1,486.28921454703
"4896",1224,4,1,458.347033241877
"4897",1225,1,1,140.912980035488
"4898",1225,2,1,271.307912038564
"4899",1225,3,1,297.51104180003
"4900",1225,4,1,229.326107546497
"4901",1226,1,1,290.048422486108
"4902",1226,2,1,408.801074137056
"4903",1226,3,1,460.015443339121
"4904",1226,4,1,360.50107417233
"4905",1227,1,1,479.645387959811
"4906",1227,2,1,196.677688611757
"4907",1227,3,1,122.897814703364
"4908",1227,4,1,163.536530065741
"4909",1228,1,1,262.536144000129
"4910",1228,2,1,326.731600571431
"4911",1228,3,1,214.480044361921
"4912",1228,4,1,249.659957007161
"4913",1229,1,1,455.419326304422
"4914",1229,2,1,358.807912322013
"4915",1229,3,1,427.606440332774
"4916",1229,4,1,124.433227208973
"4917",1230,1,1,303.376774494723
"4918",1230,2,1,592.933549384078
"4919",1230,3,1,371.563547581331
"4920",1230,4,1,383.084210804011
"4921",1231,1,1,289.817373552876
"4922",1231,2,1,247.599306874754
"4923",1231,3,1,156.95618375154
"4924",1231,4,1,411.002925739996
"4925",1232,1,1,741.546906102787
"4926",1232,2,1,316.308346296641
"4927",1232,3,1,175.061240653547
"4928",1232,4,1,214.731726946576
"4929",1233,1,1,152.695961094072
"4930",1233,2,1,264.839255844271
"4931",1233,3,1,125.998414458666
"4932",1233,4,1,274.464542868621
"4933",1234,1,1,339.0918846487
"4934",1234,2,1,388.669566214898
"4935",1234,3,1,111.476848570086
"4936",1234,4,1,331.435799346011
"4937",1235,1,1,269.950647947293
"4938",1235,2,1,332.868755750081
"4939",1235,3,1,292.612582318946
"4940",1235,4,1,437.151264163112
"4941",1236,1,1,224.774092035411
"4942",1236,2,1,407.155146803893
"4943",1236,3,1,157.366914957549
"4944",1236,4,1,263.336340844752
"4945",1237,1,1,310.706703076038
"4946",1237,2,1,297.986730037344
"4947",1237,3,1,370.728857354415
"4948",1237,4,1,313.207149458512
"4949",1238,1,1,189.327515223949
"4950",1238,2,1,223.800601055748
"4951",1238,3,1,276.716209242479
"4952",1238,4,1,420.575902924802
"4953",1239,1,1,157.451512216231
"4954",1239,2,1,170.873497092985
"4955",1239,3,1,302.855182283714
"4956",1239,4,1,173.100256352011
"4957",1240,1,1,129.97444924135
"4958",1240,2,1,315.31722017562
"4959",1240,3,1,352.914745606703
"4960",1240,4,1,206.469071879989
"4961",1241,1,1,263.623224339516
"4962",1241,2,1,477.913771263124
"4963",1241,3,1,215.798830822788
"4964",1241,4,1,316.391618268536
"4965",1242,1,1,518.700810599752
"4966",1242,2,1,159.608106916969
"4967",1242,3,1,257.193124832764
"4968",1242,4,1,301.621076008005
"4969",1243,1,1,164.401717462439
"4970",1243,2,1,230.531895966521
"4971",1243,3,1,263.179467829912
"4972",1243,4,1,454.776545729166
"4973",1244,1,1,289.576475810264
"4974",1244,2,1,242.311123704529
"4975",1244,3,1,155.712415404533
"4976",1244,4,1,482.216058334965
"4977",1245,1,1,92.2156637622553
"4978",1245,2,1,391.618289213585
"4979",1245,3,1,184.991335755759
"4980",1245,4,1,181.788997978763
"4981",1246,1,1,201.700739567844
"4982",1246,2,1,348.993472960216
"4983",1246,3,1,214.800689317176
"4984",1246,4,1,322.694039483739
"4985",1247,1,1,143.385104160384
"4986",1247,2,1,371.583528700848
"4987",1247,3,1,260.14800781313
"4988",1247,4,1,218.535359748454
"4989",1248,1,1,832.913502824734
"4990",1248,2,1,167.28983928267
"4991",1248,3,1,266.364541310643
"4992",1248,4,1,283.24957256127
"4993",1249,1,1,221.668627553421
"4994",1249,2,1,243.522959776327
"4995",1249,3,1,265.034444258451
"4996",1249,4,1,156.850696482256
"4997",1250,1,1,225.427413579782
"4998",1250,2,1,242.732598573718
"4999",1250,3,1,184.061903313626
"5000",1250,4,1,249.638869992854
"5001",1251,1,1,260.269052511151
"5002",1251,2,1,196.978004176664
"5003",1251,3,1,232.835816077655
"5004",1251,4,1,167.006803992799
"5005",1252,1,1,227.9153422436
"5006",1252,2,1,350.636302659381
"5007",1252,3,1,354.414526561626
"5008",1252,4,1,169.680629749047
"5009",1253,1,1,270.040580114988
"5010",1253,2,1,162.621232227538
"5011",1253,3,1,99.6158187416905
"5012",1253,4,1,187.890205580714
"5013",1254,1,1,462.687762024342
"5014",1254,2,1,434.163512646455
"5015",1254,3,1,256.259168135938
"5016",1254,4,1,424.022047069666
"5017",1255,1,1,542.629502219045
"5018",1255,2,1,300.65557506612
"5019",1255,3,1,381.547719348317
"5020",1255,4,1,396.629942008131
"5021",1256,1,1,278.012121617168
"5022",1256,2,1,212.613862358826
"5023",1256,3,1,778.545520488483
"5024",1256,4,1,276.838741184414
"5025",1257,1,1,210.754651273111
"5026",1257,2,1,351.255425473115
"5027",1257,3,1,233.604924398673
"5028",1257,4,1,249.954959550166
"5029",1258,1,1,338.465389578307
"5030",1258,2,1,209.774096210516
"5031",1258,3,1,145.803594412933
"5032",1258,4,1,366.037892060551
"5033",1259,1,1,275.840023438133
"5034",1259,2,1,270.784149006579
"5035",1259,3,1,384.216631039725
"5036",1259,4,1,311.647644970805
"5037",1260,1,1,224.337589425214
"5038",1260,2,1,412.120322585335
"5039",1260,3,1,246.609523933953
"5040",1260,4,1,407.193091218707
"5041",1261,1,1,134.874410759985
"5042",1261,2,1,180.097151885858
"5043",1261,3,1,174.111869482308
"5044",1261,4,1,463.4502790401
"5045",1262,1,1,537.073019008762
"5046",1262,2,1,222.4089494177
"5047",1262,3,1,345.450213706085
"5048",1262,4,1,287.308345613617
"5049",1263,1,1,320.730513822633
"5050",1263,2,1,187.707727460632
"5051",1263,3,1,221.394735415336
"5052",1263,4,1,212.098456624928
"5053",1264,1,1,213.847032892735
"5054",1264,2,1,284.603312032515
"5055",1264,3,1,256.642411377926
"5056",1264,4,1,251.814287596923
"5057",1265,1,1,190.726217692219
"5058",1265,2,1,248.110917611263
"5059",1265,3,1,361.225730206402
"5060",1265,4,1,385.838061550035
"5061",1266,1,1,188.94432735927
"5062",1266,2,1,139.008081368892
"5063",1266,3,1,267.522020183846
"5064",1266,4,1,269.181457863132
"5065",1267,1,1,224.9385114231
"5066",1267,2,1,366.591228595026
"5067",1267,3,1,126.629571557154
"5068",1267,4,1,314.180197622674
"5069",1268,1,1,132.995033301307
"5070",1268,2,1,172.65473288449
"5071",1268,3,1,328.128683299832
"5072",1268,4,1,343.759585849055
"5073",1269,1,1,308.672117701498
"5074",1269,2,1,423.467153915087
"5075",1269,3,1,263.929880857755
"5076",1269,4,1,356.032148560482
"5077",1270,1,1,176.869441659169
"5078",1270,2,1,270.189529295757
"5079",1270,3,1,173.360172694403
"5080",1270,4,1,374.012998278149
"5081",1271,1,1,93.3805611136714
"5082",1271,2,1,204.37232290385
"5083",1271,3,1,202.291438207881
"5084",1271,4,1,130.950163977177
"5085",1272,1,1,262.740389542654
"5086",1272,2,1,265.018893950488
"5087",1272,3,1,310.499110934242
"5088",1272,4,1,294.708588449207
"5089",1273,1,1,301.758170195863
"5090",1273,2,1,581.567715939227
"5091",1273,3,1,317.763383511237
"5092",1273,4,1,196.33650768786
"5093",1274,1,1,181.999784884942
"5094",1274,2,1,269.298284727512
"5095",1274,3,1,197.194104905545
"5096",1274,4,1,315.194072650075
"5097",1275,1,1,227.486556770557
"5098",1275,2,1,250.963571202342
"5099",1275,3,1,265.66372396055
"5100",1275,4,1,186.920934961396
"5101",1276,1,1,198.259774181574
"5102",1276,2,1,319.928474240052
"5103",1276,3,1,183.544052635071
"5104",1276,4,1,176.140139827881
"5105",1277,1,1,152.330073094069
"5106",1277,2,1,230.123115042753
"5107",1277,3,1,484.526349290887
"5108",1277,4,1,426.404438831615
"5109",1278,1,1,200.619492247939
"5110",1278,2,1,310.63837194726
"5111",1278,3,1,197.548797578488
"5112",1278,4,1,306.326626551841
"5113",1279,1,1,445.156100833409
"5114",1279,2,1,273.079417496328
"5115",1279,3,1,314.221976113679
"5116",1279,4,1,318.902684248834
"5117",1280,1,1,207.418314551732
"5118",1280,2,1,504.200182285894
"5119",1280,3,1,208.904453398804
"5120",1280,4,1,252.768073808118
"5121",1281,1,1,266.482404196029
"5122",1281,2,1,418.934165812988
"5123",1281,3,1,304.609548338943
"5124",1281,4,1,375.13774553805
"5125",1282,1,1,264.470264844884
"5126",1282,2,1,179.457754801409
"5127",1282,3,1,374.96261611071
"5128",1282,4,1,500.352265891249
"5129",1283,1,1,286.304941810174
"5130",1283,2,1,500.655430563897
"5131",1283,3,1,534.201471303392
"5132",1283,4,1,227.797715036915
"5133",1284,1,1,275.347765675532
"5134",1284,2,1,322.601743858931
"5135",1284,3,1,332.360649576537
"5136",1284,4,1,355.699671166078
"5137",1285,1,1,251.298647737686
"5138",1285,2,1,270.973017419226
"5139",1285,3,1,183.131250139538
"5140",1285,4,1,241.785052879827
"5141",1286,1,1,179.297452926875
"5142",1286,2,1,227.982802430361
"5143",1286,3,1,301.711935306338
"5144",1286,4,1,410.50234691407
"5145",1287,1,1,123.928339618847
"5146",1287,2,1,159.396723208539
"5147",1287,3,1,313.400218377001
"5148",1287,4,1,168.959226340961
"5149",1288,1,1,225.511792883308
"5150",1288,2,1,433.743372794907
"5151",1288,3,1,240.104028777003
"5152",1288,4,1,245.316304274586
"5153",1289,1,1,308.580923622287
"5154",1289,2,1,308.808649929072
"5155",1289,3,1,248.58369770781
"5156",1289,4,1,325.97557754176
"5157",1290,1,1,292.874138622633
"5158",1290,2,1,309.364822285431
"5159",1290,3,1,175.235527063164
"5160",1290,4,1,347.989482680275
"5161",1291,1,1,146.451711883745
"5162",1291,2,1,544.974492837589
"5163",1291,3,1,102.289453628673
"5164",1291,4,1,351.834400878392
"5165",1292,1,1,188.308522650339
"5166",1292,2,1,366.901920771167
"5167",1292,3,1,572.339657724286
"5168",1292,4,1,289.674810845221
"5169",1293,1,1,109.069837968068
"5170",1293,2,1,240.906476158544
"5171",1293,3,1,249.726286740914
"5172",1293,4,1,232.07892374965
"5173",1294,1,1,286.772742822669
"5174",1294,2,1,317.697422413832
"5175",1294,3,1,213.014424264287
"5176",1294,4,1,332.772230477365
"5177",1295,1,1,278.252485661421
"5178",1295,2,1,266.295109067645
"5179",1295,3,1,202.671852392732
"5180",1295,4,1,166.638094218921
"5181",1296,1,1,395.175148438543
"5182",1296,2,1,271.539006984017
"5183",1296,3,1,308.278656190754
"5184",1296,4,1,245.901632958378
"5185",1297,1,1,223.931952166123
"5186",1297,2,1,531.201506855318
"5187",1297,3,1,261.143628122
"5188",1297,4,1,207.083903318353
"5189",1298,1,1,164.565559927293
"5190",1298,2,1,191.051934095516
"5191",1298,3,1,174.810363659054
"5192",1298,4,1,265.646568258392
"5193",1299,1,1,550.029687736295
"5194",1299,2,1,200.579870176449
"5195",1299,3,1,400.178684096001
"5196",1299,4,1,257.220668186847
"5197",1300,1,1,178.831861477466
"5198",1300,2,1,153.884319675266
"5199",1300,3,1,196.497704410157
"5200",1300,4,1,177.096324927834
"5201",1301,1,1,349.018887500796
"5202",1301,2,1,261.660284468837
"5203",1301,3,1,367.292904455469
"5204",1301,4,1,298.934977780903
"5205",1302,1,1,333.24147345213
"5206",1302,2,1,197.234873600424
"5207",1302,3,1,291.332208102339
"5208",1302,4,1,335.002908647835
"5209",1303,1,1,293.940564270938
"5210",1303,2,1,164.882326572174
"5211",1303,3,1,251.293426962392
"5212",1303,4,1,226.793812464573
"5213",1304,1,1,142.355050641942
"5214",1304,2,1,508.047132406107
"5215",1304,3,1,295.318436035324
"5216",1304,4,1,337.224603188714
"5217",1305,1,1,295.404413409866
"5218",1305,2,1,630.480767770719
"5219",1305,3,1,183.344101252595
"5220",1305,4,1,447.548345590948
"5221",1306,1,1,130.17170958245
"5222",1306,2,1,338.626020710306
"5223",1306,3,1,220.716405391033
"5224",1306,4,1,332.977568829698
"5225",1307,1,1,290.688396372827
"5226",1307,2,1,138.229529819892
"5227",1307,3,1,383.381090350536
"5228",1307,4,1,186.669104943477
"5229",1308,1,1,325.09005512443
"5230",1308,2,1,345.841967648029
"5231",1308,3,1,260.727382459474
"5232",1308,4,1,159.157598397601
"5233",1309,1,1,434.631863370125
"5234",1309,2,1,370.849579841641
"5235",1309,3,1,195.117100712295
"5236",1309,4,1,316.137145609636
"5237",1310,1,1,307.522116407285
"5238",1310,2,1,302.184905893045
"5239",1310,3,1,258.042357553035
"5240",1310,4,1,303.551361904493
"5241",1311,1,1,323.285496650122
"5242",1311,2,1,436.185812238823
"5243",1311,3,1,205.4330332146
"5244",1311,4,1,285.218441147778
"5245",1312,1,1,291.277524474416
"5246",1312,2,1,230.454730872134
"5247",1312,3,1,477.557761370544
"5248",1312,4,1,336.152546171144
"5249",1313,1,1,497.955569853979
"5250",1313,2,1,415.993581934923
"5251",1313,3,1,354.500767354842
"5252",1313,4,1,408.702375707065
"5253",1314,1,1,175.187367906555
"5254",1314,2,1,190.624838882105
"5255",1314,3,1,106.375180884511
"5256",1314,4,1,366.657516621966
"5257",1315,1,1,217.727955131404
"5258",1315,2,1,177.302014881659
"5259",1315,3,1,341.798674867535
"5260",1315,4,1,130.570998186268
"5261",1316,1,1,265.004277614364
"5262",1316,2,1,390.718208210193
"5263",1316,3,1,291.360274009168
"5264",1316,4,1,284.220358849287
"5265",1317,1,1,221.78110734086
"5266",1317,2,1,216.443025640987
"5267",1317,3,1,341.954840653973
"5268",1317,4,1,175.311401690444
"5269",1318,1,1,334.743655729774
"5270",1318,2,1,817.82078910019
"5271",1318,3,1,209.342708435113
"5272",1318,4,1,218.403629669979
"5273",1319,1,1,186.280940624414
"5274",1319,2,1,637.56031374324
"5275",1319,3,1,288.082725431726
"5276",1319,4,1,202.467597943934
"5277",1320,1,1,243.34700943322
"5278",1320,2,1,492.368436463244
"5279",1320,3,1,370.534510889419
"5280",1320,4,1,257.717372987144
"5281",1321,1,1,292.559617102387
"5282",1321,2,1,332.456950847344
"5283",1321,3,1,350.765710215829
"5284",1321,4,1,177.333653175332
"5285",1322,1,1,189.73200084304
"5286",1322,2,1,286.320898938667
"5287",1322,3,1,334.055285787391
"5288",1322,4,1,315.381265434926
"5289",1323,1,1,250.612453403778
"5290",1323,2,1,233.523841322694
"5291",1323,3,1,237.296260990874
"5292",1323,4,1,139.392055622339
"5293",1324,1,1,197.138771236948
"5294",1324,2,1,266.783917636987
"5295",1324,3,1,289.174023164565
"5296",1324,4,1,318.734577473338
"5297",1325,1,1,108.140919604742
"5298",1325,2,1,166.204955084134
"5299",1325,3,1,219.158550594019
"5300",1325,4,1,442.800057631348
"5301",1326,1,1,241.136152317573
"5302",1326,2,1,313.394261072143
"5303",1326,3,1,202.843950245987
"5304",1326,4,1,213.403920548376
"5305",1327,1,1,162.632687836032
"5306",1327,2,1,244.020160340265
"5307",1327,3,1,170.91581450676
"5308",1327,4,1,235.783212221348
"5309",1328,1,1,316.598261158071
"5310",1328,2,1,422.034097250596
"5311",1328,3,1,241.607553543063
"5312",1328,4,1,382.057506919955
"5313",1329,1,1,321.098998027211
"5314",1329,2,1,481.525751378865
"5315",1329,3,1,286.535832540914
"5316",1329,4,1,290.680813888669
"5317",1330,1,1,401.722252732352
"5318",1330,2,1,191.455586803169
"5319",1330,3,1,213.857079443994
"5320",1330,4,1,165.512470401453
"5321",1331,1,1,244.790893038654
"5322",1331,2,1,498.964649226057
"5323",1331,3,1,186.83348228403
"5324",1331,4,1,293.480865746996
"5325",1332,1,1,233.987701433006
"5326",1332,2,1,405.292918908806
"5327",1332,3,1,424.77462756824
"5328",1332,4,1,124.162161987484
"5329",1333,1,1,341.07274539076
"5330",1333,2,1,350.306268876894
"5331",1333,3,1,185.281647047205
"5332",1333,4,1,215.79420769345
"5333",1334,1,1,220.108843281751
"5334",1334,2,1,307.302913350463
"5335",1334,3,1,215.862776364645
"5336",1334,4,1,197.10337463041
"5337",1335,1,1,355.773887332679
"5338",1335,2,1,407.4375520539
"5339",1335,3,1,468.924274681557
"5340",1335,4,1,234.992008486091
"5341",1336,1,1,315.434278477218
"5342",1336,2,1,303.559329751913
"5343",1336,3,1,233.926421675059
"5344",1336,4,1,485.612367676108
"5345",1337,1,1,681.879709616689
"5346",1337,2,1,242.456481009262
"5347",1337,3,1,305.253741499787
"5348",1337,4,1,199.237926732236
"5349",1338,1,1,128.389263847868
"5350",1338,2,1,133.562809965118
"5351",1338,3,1,369.907274986741
"5352",1338,4,1,352.084566089604
"5353",1339,1,1,459.792034663721
"5354",1339,2,1,283.6820348347
"5355",1339,3,1,276.661721857244
"5356",1339,4,1,251.546495431917
"5357",1340,1,1,149.348157184452
"5358",1340,2,1,407.686571233858
"5359",1340,3,1,166.701174787141
"5360",1340,4,1,240.553513844581
"5361",1341,1,1,453.130487272242
"5362",1341,2,1,111.121052619172
"5363",1341,3,1,213.711397584581
